0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116,34235.19345116
34856.65561617532,37113.924501102796,35123.6449602043,36612.36382359237,36101.85029903199,35549.450165897644,35648.73755677629,33606.8654878023,32999.61746616918,36190.781666265546,37011.307064664084,34088.759552726595,38042.25362321256,34759.6414012151,33952.783483821026,32408.10915130573,33246.25569411636,31438.79479650477,33029.198930302,33503.520812012895,34595.865325965206,36317.87195258537,35272.017557173174,33596.401486268915,36988.69392000245,35051.504837538974,35654.286581924964,33667.398615301616,38100.92136260055,35556.01578922627,35877.0633130997,34058.25768044534,34674.77968962187,34190.835085130864,36529.76935758928,35640.76297106081,32058.749147587994,37516.054607617945,33485.07055045261,35291.60142334956,34277.461897326386,31977.17306429222,36605.49337871446,33024.09112444372,31488.83312735676,32814.55483116429,31665.377326973135,33096.50930808652,35520.04507718442,34196.805939074206,33271.154216941344,36679.63247119256,34234.47790384605,31794.327692838095,30866.40846069644,33005.55148139251,36638.52490955638,38575.65693313805,35273.12360952432,30119.72182046442,33145.26366945823,33559.2956566169,33653.649451858626,35449.6343257938,37989.37442614159,33667.06917049116,35768.74194565055,33049.73670074178,32883.783764747786,35877.805659734775,31945.130945547397,33824.80592179788,34518.40158390214,35031.92423044428,34438.982427739946,32585.34719817114,34849.71666917281,36568.455574463645,34309.38249707898,33169.28423669474,35858.623727081904,30137.658371189267,34867.41004655679,36657.66789446762,32211.159601553678,37029.673932872654,33309.541589826506,34431.280276142774,35035.45061138763,35203.738315546165,31967.024775687867,36787.13966116242,32581.043791206426,31912.551113599187,31851.579831803214,34278.92692414832,33485.2045115488,32507.801241125828,34699.97214166211,37264.652674436176,37736.438893732404,33832.356899905964,37145.82715912685,35865.83717146613,33540.138548159,34884.186650777476,35393.89215972483,32074.07016568551,30011.147850602392,32770.60212697862,30553.654512034514,31314.794606926524,37808.90496237804,34968.84817443536,34494.34148921881,34148.53856364136,33464.86205183654,36261.33903079128,35741.34171111349,31710.821359814527,34935.047708829894,33083.684101244995,32090.984592816705,36544.59875013126,31280.320926545777,34096.12266063671,36270.780293183096,34191.15168786489,34883.5930841279,35658.11470494253,33584.65798375221,36182.428814885396,31879.003369136273,34067.30751918193,32670.41444984052,37597.133794173766,33030.54900514713,32507.47732713829,33394.672179691894,36015.62568369097,34374.20647558792,35360.14615064617,34547.85518243004,35647.73349093511,34209.4672274388,37653.40699703026,33405.04378772331,34372.45144946184,34107.61752040426,35674.9117001195,32550.94647882218,35106.14270882667,34545.90304252238,31103.79850285388,35128.750819891124,34129.64615775007,34051.057475293106,35065.40769145103,32449.47496009689,34009.92908791331,32208.83999588186,32919.28491056329,33236.12017224844,34529.01273518363,34803.90718788558,31085.483985349827,34133.797693794404,36246.41729224872,32852.361444145645,38269.975388366875,33016.841719072036,35471.39202615942,35417.30207530194,33000.091163890735,34347.07674690744,36096.048425220084,33563.07746482027,34517.3579783545,30200.23731380202,33880.69186103392,35198.109156778926,37485.16182404646,32884.79295057381,34204.34048191771,35727.95630041736,33458.24496459929,36497.718409210065,35001.45994794161,36364.02215654352,39163.409897116646,33750.408565009864,36571.42322731612,35528.34177205456,29170.056522063336,35063.063134709,35165.04927086054,40032.12123899547,34634.88645494122,34077.81559613532,32667.940043416787
33168.50509896781,35837.45358954757,35286.31103236939,39652.47076396216,34892.889734834826,37158.178123959035,34105.25869218925,30348.647057511247,33425.50261327576,33899.65806067542,37549.03792464628,36791.00243893203,38701.60378260234,36140.48555573474,33619.37957654674,31080.779153421365,32847.285240489204,33767.1455467007,35198.326915622674,32379.64289477337,33645.793160358975,36143.23853042631,35867.798005609766,32556.199455700906,37136.65681238626,34159.402708366186,35691.232212633084,31079.4076854791,38181.43105699218,34164.969024456106,35522.459750630405,30111.624420798104,34658.312143526884,33946.88256034042,35342.61681100254,34670.33930091388,35085.67291392669,36280.06558771432,33829.6877016159,33820.18073029666,35486.02987949299,29804.654647491217,37166.056239289326,32593.144586679344,32909.33141937022,33042.663348995586,32201.092300729328,29177.404889022582,35395.9641285672,36400.89261231276,32339.960449440594,39228.1646982946,35902.9017793786,32906.57341281441,31942.300513259906,33380.05234333069,34282.369435194094,41043.11385547594,36710.034671940055,28979.415704083924,35237.27303885207,36316.40908870312,36980.526072080116,33216.46906195917,40371.909827266,34134.03825566762,36722.08777714707,38238.450212289776,33916.84351244862,36704.572625430344,32122.027727601926,33516.29420148626,34581.527896561085,33574.78344800221,33125.08564454994,32434.80885252485,35182.16118935419,36451.269708234555,39398.59130474341,33992.5714230008,38229.75062362514,27678.288094535823,35868.38309905784,36298.315638818305,33372.10304235239,35460.37854017069,33762.50030502382,33839.25034674257,33580.22230922155,36004.12089468395,30944.434822404426,36176.54687358684,33579.10567887616,32628.25535745952,31951.526473831716,34716.61664806523,32318.49876790208,33690.41564678649,36171.363416830885,36820.110961464175,39350.395019235235,35301.722980405226,36492.492018729834,34217.130386628676,32088.605095703646,35698.54571765863,34590.95765879819,32018.65644309063,32190.734210363484,32473.59207556881,28913.99317057777,33342.028522227505,39777.637357387335,32508.775661969732,32623.40778253197,34668.19207002863,32831.12114034687,36911.08689182521,34567.61620167317,33463.62486781501,37846.8516607341,31280.507509037492,32236.561396717432,36204.25846265012,29849.079207349398,36587.79024094293,34764.05314403684,32193.814341975565,37384.42487514471,39414.591433933136,30901.24104329921,32782.876652465835,33353.9487986538,34428.80441641033,35554.558922159755,41354.33762056479,32899.48654366633,30242.0718139403,34192.95460859135,34664.63796484265,33135.52285286108,31909.027243380475,35248.386274924385,38407.33007618564,34663.89714090288,39670.1989082252,32797.39074650877,34966.00744302463,36793.22059608939,35467.877140041244,31844.43674869962,38908.25898370828,36435.91476984937,31149.774275612242,32355.086904697895,33901.01767451334,36298.03651743236,32883.28548765053,29894.441304121403,33322.15526599904,31361.929055701698,33898.145943857446,35805.17573321481,39896.55925950889,37929.21006874985,30518.21208153559,30657.202187430234,37334.42069846369,32728.47776165826,39753.853207676504,31264.530320474132,33442.255651799445,34248.18152598946,30969.91522469457,35470.257048311105,35258.58644734762,33848.76785249609,33758.22491468942,31468.586673486792,33413.93762313955,36084.83161408722,39757.04853107045,29711.005738645603,32769.47819492734,34819.25223061338,35061.79160128234,42701.04166049217,34258.73283059849,39112.21163845946,38451.89926000544,34978.77379497435,36956.75572382546,38273.76883783035,32345.718849873447,34974.91965505819,37377.13759475593,42529.9480229288,33950.96551357352,34363.25637503518,31943.3421982355
34400.995143747255,34321.88614106209,36266.5764300932,40757.66581449277,33499.02229314915,40104.89339113722,32560.099929527074,31612.42039502957,31494.21677020186,35836.82311739138,39391.79689203523,38530.54191284358,39893.696889600105,34204.38321783049,33694.37452501379,32151.968655938876,32886.942763103354,32381.71889993766,37870.44602880901,31616.44877831251,32854.42053389289,34953.48272814382,36858.07978129197,33378.64804354105,39458.85966376027,34166.636947439096,32740.296618065633,31800.090550136974,36124.185146697586,32593.565612391933,37688.51880623996,28066.40730592787,32743.57006987141,34788.11968508947,33569.455974668184,34735.25983177189,36480.825493918084,35681.26983538785,32783.04164499807,33357.775064556445,37254.79311201375,28638.702289226225,38320.37701083113,32790.842209105576,33449.78892119262,32294.65217770311,32731.668341386503,30768.557897490602,36147.52108347479,38554.12596204421,34025.890382371086,42328.35099678123,33819.6025697422,31518.26805355269,28475.317444162356,32655.21360466929,33944.98378982217,45149.392886405505,38689.92977203554,30689.232444193847,35795.44819023867,33677.39392726466,36335.89970176346,35814.13945974464,38060.69129666372,34512.45685875102,37892.04345000297,39339.0299200309,33566.035931743114,35136.63401998978,33805.86374518323,32868.33390008444,34813.19650267529,34023.57609483914,33454.77301768545,31618.34210830681,37746.33281373754,36446.23811168127,41659.470064014684,31111.50555021871,36876.675930040146,30228.75574458942,34704.698855236995,38492.91438004152,31643.155674114874,35144.78488776698,37958.998690909735,36609.837067605426,32123.33351236442,32838.89604938385,32407.26330623405,37100.3346757664,31931.231160902807,30361.91350307001,33328.71409472067,34860.38332899647,31395.147988976823,36241.098785965674,35477.080118139194,34200.37752127988,41150.52967730362,36178.95324044412,34675.62942885856,35712.53612679039,29576.627740605938,33013.388967888895,32268.91470879199,28404.516623312196,31330.056929413477,33250.938772924266,32222.519141961995,33580.80243636568,39534.41970491173,34332.48346249578,31561.05411336401,36294.503726837895,34125.45479947057,34165.919129466,35737.139615519096,36968.21484064623,37530.440848990664,30743.69443634645,36293.18643651512,33529.05231384408,32129.956354981365,36161.232210434966,36128.01211242696,29474.838187136585,38623.566642341095,40967.14967050181,30813.247502101112,34306.200275507195,35724.66889857399,31527.38856424458,36419.932335816964,40770.441216787185,31450.876731203003,26367.8396745129,36145.34843501459,36963.323018072835,35374.93614785213,33363.49308708645,35139.056423949485,37951.88964378772,35421.8520211891,42594.975170792044,31829.547009811755,37357.91614912602,38576.95136772847,40176.719328954,33309.30772051005,38267.7453407797,36274.17291520468,29397.764122676475,31969.733571312525,33832.63796440346,34694.86084010767,34301.577126253454,28625.285664478026,32968.42356618306,31417.71489355386,32863.65924688899,36665.55328000154,44999.576416626725,38536.91643058607,30961.774234108736,29059.375170893112,38079.95019214005,34947.917768747284,45224.73927078173,32334.477587663026,34449.119539966225,35373.31396363427,31331.235907346563,35422.98786230182,32133.45457956897,36809.42449560404,35030.019528662255,33220.38379473022,34560.40694920824,35176.64315422195,40854.8887270896,29650.42843461484,30854.97164997488,35372.185373464104,34253.55324515036,41031.315133680524,36275.86180293438,39270.46470019046,42660.77189265658,38112.944838455245,38565.87547418043,36008.662159247884,33949.77135506582,36734.145688858414,37441.06423117941,45110.93305329938,33929.89924404871,35771.25226626823,35423.995753195704
36026.51587271217,34748.61810209424,36034.186333600126,43137.53829125785,34308.533346748736,38544.954469547345,32674.503147121875,34429.87375490157,30648.674589079226,35135.26150102204,40915.14100984719,37969.096094195236,38446.02112172024,32674.499801513357,34930.192401371765,33659.8302481248,33652.767555573344,34439.727704806995,35805.75965155189,31395.150189139273,32739.365176712,36576.088235568044,37256.562900488265,31756.47256902198,38195.87508952255,35147.029944620284,32958.55357078128,30585.427460238767,36084.55704990644,32151.131902973455,39758.993603139854,27545.27747598718,32888.4280988259,36358.98026415011,33525.0381654826,35896.66609561273,35929.66607116463,33419.35294846582,33582.45435319776,33584.25663739335,37219.07607850762,27974.37132936134,35887.65130692864,33111.74401840643,33763.888246746625,32419.421981719253,31333.52222138541,29851.506204949354,37036.661437643845,39876.95376632171,34343.512787119376,40689.66047363685,32644.0166594932,32578.846822590247,28052.126236724103,30851.23623353864,33973.753044089484,40500.03513809656,39158.63888684108,29400.718201086045,36849.11065097137,31692.80388530104,37094.454926582475,37559.73525791183,38158.2164896167,33305.55446401846,35356.10770558689,37913.85357831135,37950.916730981415,36503.879730214416,35644.04214738433,32361.050344402527,36445.392508931596,36503.06490142284,34364.5014464935,30861.1059187224,40094.99089303086,37632.07548080091,44956.62443256064,33250.43627796071,33809.790575863895,28799.608776906658,35003.861780281666,39008.677243195816,29722.638357378022,32014.45688100972,37956.51139858107,36815.18707774979,34434.33657266341,34551.94733448624,31567.994930218207,39740.06195410556,31186.83671876358,29968.236313415553,35897.56469023411,33317.54569758132,30515.492937514337,37612.93319792409,36078.68428539899,30737.7551084378,42072.33688449548,39442.72122882567,35893.34159501157,33261.8849216575,30959.58418576225,34783.28347210835,31854.371668170937,28163.156242725207,27987.26484951426,30105.476376470837,32444.2637852433,35570.48368988243,38653.550131233016,36100.60180624344,32840.329613227375,34684.82627561198,32819.053966623,32590.437647910694,34114.95033490312,33740.256832505154,39216.62376196316,29189.06189379115,39392.6242008149,34511.9474487352,32563.34832178246,37504.25271279254,37555.708043262035,29935.271351929066,37241.45007736778,39495.78679872656,31680.123852617035,37434.07104766902,36233.5182655987,31665.26007435226,34911.12323093051,42273.362594579725,33325.486479701576,24970.948259355657,36477.6484207446,39485.642727673396,35917.674224056966,33197.55048467058,35384.30827638368,41484.630020356984,35121.745330105776,41938.844440469584,32359.250314446123,35284.97627935199,37940.498346422726,40390.471988411635,31164.77228672577,40375.91061008495,35366.825378522895,28639.677787811554,32296.867857887555,32449.2315125618,34812.16519803587,34580.09388152272,27842.74165811559,32998.537735024656,30065.447622352523,33344.91570901174,36968.38016585891,46085.45924540871,37141.94121130901,32963.41238215397,30372.047118432205,34723.47199181003,33176.49811236868,43626.491550452054,32798.28430138457,36419.57874916326,37625.62384651451,31233.525762844023,36961.04520252921,29854.849876755856,35381.45916335538,35851.62253119381,32734.230945761927,34638.15487520617,35506.9970146344,39686.32925407656,30373.469617878935,28307.86673369436,36274.03219306371,32486.369287968995,39720.595643765584,35657.82314383929,40213.929986132054,47737.83352367354,35837.3156296516,38439.457271012165,32724.090463928147,31696.959081704714,37040.65426623505,36525.145754095436,44983.89119113681,34116.79598646816,35442.76446168994,34016.94006067153
33001.46606967044,36356.17265156813,36518.71052678894,46161.71820478523,36021.858875162114,38158.760807153354,33005.217365505094,37482.51330205232,29725.567557580984,33325.85352681428,42279.9736130385,38045.19583899872,40011.875595916696,30136.705308123757,37388.171646708295,32168.900352733173,35779.10727850953,33312.02217794429,34992.97012494062,31325.686340006243,32734.26051921445,40417.35401345437,38676.2013038354,32881.220677256344,41134.300678630185,36631.690242456236,30180.90691468599,30967.400038433178,35489.1452290433,32300.41239739423,38628.43520267826,32168.645067327307,30213.213629478076,36647.49065874454,31727.502055275534,37718.09781394856,34148.597503023375,34736.43182444889,33722.45884103858,32704.144591757144,38585.69937425231,27414.29938248469,39295.756391974246,33786.115130350656,32657.621106738072,34057.08571370575,29425.45721405055,32204.13305524697,37647.72658056495,41330.27123348668,34013.258721926766,37530.69163793586,33877.9850048759,34218.74269546196,30318.961813432375,29199.14664209974,35108.95316894423,40156.032056233336,37330.775587399236,28058.230143757624,37698.10058724255,31486.21200597464,32590.392540443372,37458.70356200788,39361.8666324158,32369.770547982258,34448.40199640761,38493.84409863781,38256.60649605828,33837.04770228597,36750.78638295105,30091.28511311359,35118.08152347467,34369.31798884224,33233.35891649494,30963.047023107112,39940.32843647578,37700.867173292274,51364.564685515514,34282.77989766774,35457.73158484736,25960.184521008083,35835.78566852141,40841.386226404175,29732.3909665518,32301.65637931008,38017.70473288609,37970.67842083777,34405.87732586581,30620.10626626271,31494.215165103207,39515.918616690156,32717.083863549396,27707.173912310005,39417.78921583519,33479.26081135838,29085.38968499507,37351.319342585964,38101.80553227264,30424.645615918627,43388.654417035745,39522.18148079447,34442.76315321963,35927.38041117353,32720.357241196703,32806.47648425207,31122.640022212443,29787.494444951717,28006.95064413147,29129.498365194482,32698.940140816736,35138.55623513602,40006.67945467629,35941.865700407,34638.117734090025,34747.379510566476,34509.61239016988,32433.58721339812,33285.36643941186,33834.09602122397,40287.0966843057,28622.877300802018,39198.02558259387,36431.73163417652,35052.20156778497,38872.61476677408,34777.0143641808,29515.7197678311,35875.261536643055,42259.5360434917,32104.350293797983,32658.721238838312,34481.14859626124,27718.819853812533,31945.441779661145,41161.98205333034,31497.272183029992,25238.04441241909,37154.22982076147,39534.20910760116,36195.95134240131,34315.93880053555,37394.415818706715,41338.112120319194,36383.96801467642,43047.07450371635,35073.168259863945,33103.859219220394,38916.66682866253,41010.776908004256,29827.346870839767,37675.43571319782,33097.57311940352,30960.46751096952,32628.686528757273,32800.28467490204,34608.58978959535,36659.15214873849,27530.59920754371,33026.335537947416,30293.682334734163,35634.81937594112,34717.403743315124,43854.12488082826,38179.19682431315,32096.378368636077,29705.93465283502,35164.98434086836,33687.853655477185,44861.89168593555,34501.7286150615,37276.24438078407,39037.44155314947,35398.40216112387,39124.09320867236,32383.91388707259,33713.580069481926,37037.01762190857,31882.87201590449,31459.32661744433,37818.95032992915,37472.65960739972,29616.666230682094,28083.365042218735,34695.80765434387,32190.94350972584,37896.291494796606,38688.957214016795,40711.89114816805,47545.587787019605,35452.32872566794,38305.44221566149,32320.449041529468,30985.719431041958,39777.339577701605,37420.43200319484,45920.84256064339,31870.236684641386,37100.179453271085,35309.898848830155
31142.953226557776,36439.48562785253,36809.63046246435,49120.06831893328,36150.04780759856,39704.41605247261,30426.508302659797,38372.09235584895,31027.3128262981,33024.385861096576,43070.681101400885,38463.94943985616,39309.806177100894,31455.784437644958,38337.276692756546,33265.37286531684,36894.371533773534,32205.013038926143,34908.80199585958,30336.357005660742,32225.546795079426,40877.62689972922,36321.01930559759,32244.47763470921,41767.153153377265,36832.101874210945,31287.07056587264,31250.534960849003,36362.04919694327,29901.19096791782,41804.8778041254,28920.883358848645,29524.98509782233,34816.87042753497,29326.31932027503,39222.65086723553,36194.37722149652,33730.164384265685,32943.73271451816,32105.400042094916,37591.5663444803,27147.04105752239,37835.58350941733,33843.12601274642,32836.75686574401,32431.571344450324,29125.20527898573,32944.68663431125,38569.449962899394,39397.359297156974,36893.8309991486,39589.80007236035,32923.209364414404,33627.42643876713,29363.74863856317,26839.10407325335,34800.02061175303,38323.372683250185,38573.969658029,31744.679783460808,38539.21206275043,30878.554993422473,33981.22213715774,38474.76541219827,35846.5406934325,35505.75034744515,36157.692790499066,40099.498309017436,39163.46412826421,33408.92009180327,35999.543804413115,28748.74690572836,34965.821168364055,32236.66846905166,31952.078687441608,30868.209888730074,38751.205641630164,40699.237165145794,52427.32073461862,35488.58328888491,35659.51059031586,25644.85214948869,34152.20683736012,42800.444797197735,29705.079865776403,31809.284945513366,35515.82168753327,38006.56925012377,32578.80232660126,32390.944661044337,30850.930061250372,39636.59499478964,33517.91488636552,27834.225302390707,42233.57594542595,32422.054180015773,27635.131758421263,40704.359365017524,37684.98272267617,29103.334932082285,42979.31229314121,38777.16933707728,33978.154056441614,35019.626569970016,28293.9611434478,33519.04014691824,28355.36737333653,30550.286337098383,28090.050313465792,28259.413291091343,31046.416732369806,33731.2225255734,44168.57682132329,33068.32401641771,35138.91397761364,30596.655350949095,32361.103889570884,32067.311492009267,33715.84704305583,35050.683761437984,40541.99870111629,27374.657138531606,41181.630593673224,35478.60237305362,37105.92030123603,36148.89016132186,36681.971041101475,29234.88052335773,33645.58857293234,41287.29182519264,33232.931953285166,32704.81252739787,34058.22718457494,29933.59771620626,31063.06494644098,43560.97281857376,31092.901892509788,27279.283369411045,38652.7942998904,38268.77366178325,36127.809457494026,35941.873857860475,37479.543818276004,39822.436714699856,38843.385526854974,42811.84184850886,35650.07453424875,32592.641967929092,41312.316608358604,45132.617431459934,31121.365925450937,31892.65403436047,33754.36788570081,32676.271906829617,33768.01567663345,31379.29227132561,35329.504319069754,37969.64152769334,26295.156556632435,31262.86914818069,31258.83001589901,36716.78975263894,34623.15795261379,44706.787459472755,38262.89356467014,34113.210339995436,27765.516278128354,38585.02735879901,34253.35642296046,41210.770003800215,33227.59035064103,39753.987268709054,34824.916868548426,36651.64403052727,39166.10732952866,32291.671155310843,35647.82335945887,36673.04957199005,29950.690828764724,34132.10556205974,36596.35817889688,37140.2221197345,28477.040002871276,28359.734350406077,34815.75070488468,32299.05772596827,35636.61514319415,41736.92186234975,39088.44491047396,49285.14840351324,35546.86646431437,38585.392990064516,35469.25110887933,31646.4670625878,38677.060275420496,39208.84908301203,52738.178119666714,31581.774254359232,36036.31269049019,34925.6496613544
31414.78765754762,38880.16456767423,37950.39765169861,50907.80390295626,34154.18063019184,39881.88914892818,30250.425865420668,38552.50688446268,32204.26534388697,33549.97906991139,42682.60201963706,39146.95590489721,38829.38091110766,31939.111109153015,39814.3383151178,32490.79377410342,38530.56530907353,34452.722515916124,36035.661317239814,28131.50097757831,32672.911938941506,43896.49032331783,36195.94885888938,33964.59472783849,42822.28689457602,35700.57397538452,30900.634786936083,28730.81045683455,36473.07253128601,30576.447163292283,41965.98858505888,26226.149173617596,28732.21649218207,35023.81943189762,28891.398563571813,39417.823226218105,34221.68797758705,32981.40138262821,34726.73337932399,34194.46638019909,38041.40539072402,25122.43811168682,33810.96244458692,32193.082604031883,33675.614285588985,35583.1070133039,30152.87511746703,35542.78936056033,37401.437093244494,42048.3108343435,37832.12240533692,43089.8797337055,31636.432054117868,32149.18658414659,27728.57736144982,27502.13113340034,34704.830380024505,39863.13720849796,39918.1009559447,32508.614133607236,41686.10352540455,29856.919571312203,36847.40349846054,39984.84403849784,32869.12012685223,34330.61830943583,35317.62853933182,41561.45182659902,39418.428733443434,31565.45491222941,34712.82371684876,28582.73559631286,33321.99813496074,33885.96590364111,32689.086407219198,32238.85111256705,39595.81035026554,38660.22025565895,52110.399291562324,31392.81731150032,33159.147906890874,26159.75101008908,35347.72322269212,41038.14678924991,29907.968125245356,31099.564773080776,34303.16275949906,37075.65745434449,34119.763861528154,32667.062844175463,30351.440122777425,39015.46309040686,33625.019301975306,29680.800574515553,41962.59044616924,30199.820002282042,28894.309506708163,39938.34442891974,39721.589594704936,29576.064588882993,43262.38993269957,37904.42064891048,34918.0124899543,36282.89212076718,24954.49168809651,31565.768118673626,27102.609004694295,30745.350020012545,28018.327034052487,26230.91284528374,29943.230403670324,34552.226967154675,45972.60710611742,31866.491003388557,34735.16872804845,31601.697897409224,32846.53302809425,31766.419036655865,32799.84982410053,37064.1770222435,42044.70420330076,27020.415892580448,40447.95238094874,35173.601055723106,36512.91823897877,36924.234656357774,37385.68714442867,30377.075041222222,36081.64196483473,39500.73313738079,34401.64420018869,34744.24148300729,32999.47973323079,30973.920786503128,30524.901877823268,38912.99998952922,29226.950442297497,25504.521664178283,39850.668055778646,37049.56653774135,36320.97813220622,43419.28095908279,38087.0933157034,41338.65319928446,40395.13810172084,41317.69025563182,36752.04993699797,29601.73052793168,42034.36155615624,49061.54193997322,30624.593961659448,31093.35438894637,34930.28304725539,34101.89870936002,33469.05546789621,31778.870763861487,34734.2804137946,36663.023203657845,25857.67822883037,31775.305420275927,31788.535104648072,34609.24656121604,34323.58106303931,48388.93206954342,36625.93305157229,33077.62272539587,27261.612465788738,39949.82013232351,32818.4421195517,40562.94813103928,33146.40645352554,40259.26944422562,34642.483940084945,34840.01869391163,37549.28581083542,29549.856252765647,36112.01597421355,37118.3172625276,27033.45977534804,33345.787100287205,38244.233039120176,35834.43873511047,26998.360544622203,29313.76798330685,34565.78202790653,31865.13815534225,40923.10490338941,40740.62587797493,39496.08323851061,52534.26552117448,35696.653176960164,38413.36289849363,38594.32173708665,32757.509268962,36915.95019891086,38076.88315798373,60321.031255151865,31815.98771584672,35357.41236990987,32926.88104508883
